Dromio,44
Antipholus,17
Adriana,9
Luciana,9
Ephesus,8
Epidamium,7
Siracusian,6
Corinth,6
Siracusa,4
Adam,4
Egeon,4
Angelo,4
Luce,4
Porpentine,3
Centaur,3
Pinch,3
Æmilia,3
Phœnix,3
France,2
Goldsmith,2
Antipholus Ephes.,2
Antipholus Siracusia,2
Dromio Eph.,2
Dro.,2
Merchant,2
Balthazar,2
Courtizan,2
Duke of Ephesus,2
Dromio Sir.,1
Antipholis Sereptus,1
Netherlands,1
Iaylor,1
Gillian,1
Dromio Sir,1
Dromio’s,1
Syracusa,1
England,1
Merchant of Siracusa,1
Merchant of Siracuse,1
Iailor,1
Nell,1
Curtizan,1
"Hoy
        ",1
Messenger,1
Ginn,1
Sathan,1
America,1
Dromio Sira.,1
Egean,1
Courtezan,1
Antipholus of Siracusia,1
Solinus,1
Maud,1
Indies,1
Balthasar,1
Ladie Abbesse,1
Menaphon,1
Scotland,1
Officers,1
Asia,1
Spaine,1
Briget,1
Ireland,1
Adri.,1
E. Dromio,1
Offic.,1
Epidarus,1
Luci.,1
Poland,1
Siracusians,1
Belgia,1
Dromio of Ephesus,1
Balsamum,1
Headsman,1
Cisley,1
Marchant,1
Antipholus of Ephesus,1
Dromio Ep.,1
Siracuse,1
Pinches,1
Antipholis Errotis,1
Marian,1
Antipholus Siracusa,1
Noahs,1
Syracusian,1
Dromio Sirac.,1
Persia,1
Dromio Siracusia,1
Iuliana,1
Balthaser,1
Expedition,1
S. Dromio,1
Antipholis Erotes,1
Abbesse,1
Circes,1
Greece,1
Officer,1
