Camillo,47
Paulina,22
Bohemia,21
Hermione,20
Polixenes,20
Leontes,15
Perdita,12
Antigonus,9
Cleomines,8
Apollo,7
Sicilia,7
Autolicus,7
Florizell,7
Dion,6
Emilia,5
Mamillius,5
Apollo’s,4
Doricles,4
Mopsa,3
Libia,2
Bohemia’s,2
Fortune,2
Dorcas,2
Alexander,1
Margerie,1
"Ca­
",1
Deucalion,1
Cytherea’s,1
Smile,1
Ioue,1
Nature,1
Archidamus,1
Hermiones,1
Cap-a-pe,1
Dysses,1
Smalus,1
Grace,1
Iuno’s,1
"Bohe­
",1
Flora,1
Rogero,1
Partlet,1
Neptune,1
Florizel,1
Proserpina,1
Sicilian,1
Delphos,1
Ioues,1
Appollo’s,1
Iulio Romano,1
"Tale-
",1
